comparison_type,model,arm,checkpoint,probe_name,artifact_probe_name,epsilon,layer,equal7_value,equal5_value,equal5_minus_equal7,sign_changed,ordering_changed,deepest_arm_changed,rank_or_score_changed,source_rows_complete,excluded_modules_exactly_qk,n_cells,OPD_strict_deepest,offline_strictly_deeper,mechanical_readback,mean_equal5_minus_equal7
functional_cell,qwen,seqkd,320.0,E_mmluPro,E_ood,0.1,18.0,0.06110007510383431,0.04477087437613728,-0.01632920072769703,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_general,E_general,0.01,18.0,0.018670094050209318,0.010559727268642426,-0.008110366781566892,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_general,E_general,0.025,18.0,0.02907719946729184,0.0168921555129507,-0.012185043954341137,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_general,E_general,0.05,18.0,0.04144561629092651,0.024801148942990316,-0.016644467347936193,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_general,E_general,0.1,18.0,0.060217488415272365,0.03861683809373561,-0.021600650321536755,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_ifeval,E_if,0.01,18.0,0.024928432596565568,0.015834011378557847,-0.009094421218007721,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_ifeval,E_if,0.025,18.0,0.037936298714656425,0.025748621133572246,-0.012187677581084178,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_ifeval,E_if,0.05,18.0,0.052930278648757816,0.038102390108260956,-0.01482788854049686,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_ifeval,E_if,0.1,18.0,0.08755335325316736,0.06121105819079795,-0.02634229506236941,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mathHeld,E_math,0.01,18.0,0.0275504984121324,0.014612432229600273,-0.012938066182532128,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mathHeld,E_math,0.025,18.0,0.043855801025305396,0.024408549881212195,-0.0194472511440932,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mathHeld,E_math,0.05,18.0,0.06303943866696879,0.0354519198670474,-0.02758751879992139,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mathHeld,E_math,0.1,18.0,0.09059004295172027,0.054783049379720186,-0.03580699357200008,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mmluPro,E_ood,0.01,18.0,0.024360071465849318,0.013502727353638005,-0.010857344112211313,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mmluPro,E_ood,0.025,18.0,0.03780855318040293,0.02150184046295512,-0.01630671271744781,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mmluPro,E_ood,0.05,18.0,0.05231482356426633,0.031348475987978,-0.020966347576288333,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mmluPro,E_ood,0.1,18.0,0.06963327505349762,0.04902504661335818,-0.020608228440139438,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_general,E_general,0.01,18.0,0.019424515604964658,0.010840814281613513,-0.008583701323351145,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_general,E_general,0.025,18.0,0.029595427501611888,0.01705270300958633,-0.012542724492025557,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_general,E_general,0.05,18.0,0.04450123012143608,0.02592020791239006,-0.01858102220904602,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_general,E_general,0.1,18.0,0.06093952812728854,0.039627693690558255,-0.021311834436730286,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_ifeval,E_if,0.01,18.0,0.02517248035894833,0.015443077513292977,-0.009729402845655353,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_ifeval,E_if,0.025,18.0,0.03747795969937944,0.02510694651218447,-0.012371013187194971,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_ifeval,E_if,0.05,18.0,0.052375073015213526,0.037325102221298936,-0.01504997079391459,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_ifeval,E_if,0.1,18.0,0.08683462286789076,0.060204835651410715,-0.026629787216480044,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mathHeld,E_math,0.01,18.0,0.02772509015073379,0.014594393472041172,-0.013130696678692618,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mathHeld,E_math,0.025,18.0,0.044735280521438436,0.024581620117597396,-0.02015366040384104,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mathHeld,E_math,0.05,18.0,0.0633671133215491,0.03591066438345982,-0.027456448938089274,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mathHeld,E_math,0.1,18.0,0.09069479846553338,0.054929707099058575,-0.03576509136647481,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mmluPro,E_ood,0.01,18.0,0.025803423191605057,0.014149994923125972,-0.011653428268479085,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mmluPro,E_ood,0.025,18.0,0.04024750600601479,0.0227889475662003,-0.01745855843981449,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mmluPro,E_ood,0.05,18.0,0.0557718320740082,0.03281125740859866,-0.022960574665409544,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mmluPro,E_ood,0.1,18.0,0.07436767208431778,0.05065320245650643,-0.023714469627811353,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_general,E_general,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_general,E_general,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_general,E_general,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_general,E_general,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_ifeval,E_if,0.01,18.0,-0.00010605578534309046,-0.00014847809948032666,-4.24223141372362e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_ifeval,E_if,0.025,18.0,-0.00014742739200943535,-0.0002063983488132095,-5.8970956803774136e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_ifeval,E_if,0.05,18.0,0.0002446183953033268,0.00034246575342465754,9.784735812133074e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_ifeval,E_if,0.1,18.0,-0.000369139904023625,-0.000516795865633075,-0.00014765596160945,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mathHeld,E_math,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mathHeld,E_math,0.025,18.0,-0.00012347203358439315,-0.00017286084701815038,-4.938881343375724e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mathHeld,E_math,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mathHeld,E_math,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mmluPro,E_ood,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mmluPro,E_ood,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mmluPro,E_ood,0.05,18.0,-0.00019542700801250732,-0.00027359781121751026,-7.817080320500293e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mmluPro,E_ood,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_general,E_general,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_general,E_general,0.025,18.0,0.00012608750472828143,0.00017652250661959402,5.043500189131259e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_general,E_general,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_general,E_general,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_ifeval,E_if,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_ifeval,E_if,0.025,18.0,-0.00023405998319023756,-0.0003276839764663326,-9.362399327609504e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_ifeval,E_if,0.05,18.0,0.0002446183953033268,0.00034246575342465754,9.784735812133074e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_ifeval,E_if,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mathHeld,E_math,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mathHeld,E_math,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mathHeld,E_math,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mathHeld,E_math,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mmluPro,E_ood,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mmluPro,E_ood,0.025,18.0,-0.00025211751477494234,-0.00035296452068491927,-0.00010084700590997693,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mmluPro,E_ood,0.05,18.0,-0.000371793851046017,-0.0005205113914644238,-0.00014871754041840678,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mmluPro,E_ood,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,20.0,E_general,E_general,0.01,18.0,0.000509429360885623,0.00021320110523987212,-0.0002962282556457508,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_general,E_general,0.025,18.0,0.00020982557205368756,0.0002937558008751626,8.393022882147505e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_general,E_general,0.05,18.0,0.0002936377630211237,0.0004110928682295732,0.00011745510520844952,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_general,E_general,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,20.0,E_ifeval,E_if,0.01,18.0,-0.00037868392056664553,-0.00014847809948032666,0.00023020582108631887,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_ifeval,E_if,0.025,18.0,-0.000688807980522781,-7.393373688831381e-06,0.0006814146068339496,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_ifeval,E_if,0.05,18.0,0.0002446183953033268,0.00034246575342465754,9.784735812133074e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_ifeval,E_if,0.1,18.0,0.0006265664160401002,0.0008771929824561403,0.00025062656641604004,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mathHeld,E_math,0.01,18.0,-0.0003804644891226315,-0.0005326502847716842,-0.00015218579564905266,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mathHeld,E_math,0.025,18.0,-0.00012347203358439315,-0.00017286084701815038,-4.938881343375724e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mathHeld,E_math,0.05,18.0,-0.00042279522186109715,-0.000591913310605536,-0.00016911808874443883,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mathHeld,E_math,0.1,18.0,-0.0002810185476333941,-0.0003934259666867518,-0.00011240741905335768,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mmluPro,E_ood,0.01,18.0,-0.0010256876454311727,-0.00035450865995328057,0.0006711789854778921,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mmluPro,E_ood,0.025,18.0,-0.0014890261414572253,-0.0008267749628199896,0.0006622511786372357,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mmluPro,E_ood,0.05,18.0,-0.002035745264209145,-0.0011971508079093316,0.0008385944562998133,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mmluPro,E_ood,0.1,18.0,-0.004580391794642145,-0.0014125485124990027,0.0031678432821431422,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_general,E_general,0.01,18.0,-0.00039300451955197487,0.0,0.00039300451955197487,True,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_general,E_general,0.025,18.0,-0.0007985524046171622,1.1970136360831734e-05,0.0008105225409779939,True,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_general,E_general,0.05,18.0,-0.0010819107517220723,-0.00012578616352201257,0.0009561245882000598,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_general,E_general,0.1,18.0,-0.00011904761904761906,-0.0001666666666666667,-4.761904761904763e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_ifeval,E_if,0.01,18.0,-0.003000701045713406,-0.00155998378483315,0.0014407172608802558,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_ifeval,E_if,0.025,18.0,-0.005050077697858089,-0.002573279119709536,0.002476798578148553,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_ifeval,E_if,0.05,18.0,-0.0077878862627893276,-0.0040458979107622,0.003741988352027128,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_ifeval,E_if,0.1,18.0,-0.004286523904143718,-0.0060011334658012045,-0.0017146095616574868,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mathHeld,E_math,0.01,18.0,-0.001882607304454402,-0.0012972844641051889,0.0005853228403492131,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mathHeld,E_math,0.025,18.0,-0.003082240120602365,-0.0016738216541778727,0.0014084184664244922,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mathHeld,E_math,0.05,18.0,-0.005184156948841279,-0.0022213927407312897,0.002962764208109989,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mathHeld,E_math,0.1,18.0,-0.002791958336121264,-0.003908741670569769,-0.0011167833344485054,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mmluPro,E_ood,0.01,18.0,-0.002797930379431383,-0.001462223640983506,0.0013357067384478772,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mmluPro,E_ood,0.025,18.0,-0.004003611549805136,-0.0022197676818956347,0.0017838438679095014,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mmluPro,E_ood,0.05,18.0,-0.005916613215821921,-0.0032533354471492642,0.002663277768672657,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mmluPro,E_ood,0.1,18.0,-0.012734936359914914,-0.005136603211573188,0.007598333148341727,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_general,E_general,0.01,18.0,0.0006503236564652101,0.00041045311905129413,-0.00023987053741391593,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_general,E_general,0.025,18.0,0.0002436797836267187,0.00034115169707740615,9.747191345068745e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_general,E_general,0.05,18.0,0.0009674922056423965,0.001354489087899355,0.0003869968822569586,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_general,E_general,0.1,18.0,0.0006902544283301051,0.0009663561996621471,0.000276101771332042,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_ifeval,E_if,0.01,18.0,0.00037841262202628856,0.0016748158387757356,0.001296403216749447,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_ifeval,E_if,0.025,18.0,-0.0005833758229877629,0.002723165706065858,0.003306541529053621,True,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_ifeval,E_if,0.05,18.0,0.00043923063076227616,0.0034720657402100437,0.0030328351094477675,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_ifeval,E_if,0.1,18.0,0.01332641562750234,0.006156981878503278,-0.007169433748999062,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mathHeld,E_math,0.01,18.0,0.000311507250085477,-0.00011485403720815608,-0.0004263612872936331,True,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mathHeld,E_math,0.025,18.0,6.774311101575158e-05,9.484035542205222e-05,2.7097244406300633e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mathHeld,E_math,0.05,18.0,-0.00011599798642909323,-0.00016239718100073051,-4.6399194571637286e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mathHeld,E_math,0.1,18.0,-3.0247032935872145e-06,-4.2345846110221e-06,-1.2098813174348857e-06,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mmluPro,E_ood,0.01,18.0,0.00025255631581326733,6.160803921886624e-05,-0.00019094827659440109,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mmluPro,E_ood,0.025,18.0,5.364989948761077e-05,7.510985928265508e-05,2.145995979504431e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mmluPro,E_ood,0.05,18.0,-0.00012893770153351965,-0.00018051278214692752,-5.157508061340787e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mmluPro,E_ood,0.1,18.0,-0.003734247818452527,-0.00022794694583353793,0.003506300872618989,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_general,E_general,0.01,18.0,0.0006676586412304176,0.0004347220977225846,-0.00023293654350783303,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_general,E_general,0.025,18.0,0.0006970350436621102,9.479179240448714e-05,-0.000602243251257623,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_general,E_general,0.05,18.0,0.00014353566154116107,0.00020094992615762552,5.7414264616464445e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_general,E_general,0.1,18.0,-5.695577265501378e-05,-7.973808171701929e-05,-2.2782309062005507e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_ifeval,E_if,0.01,18.0,0.004104507035606145,0.0038994289953341614,-0.0002050780402719837,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_ifeval,E_if,0.025,18.0,0.00556318645024505,0.0061624447701804684,0.0005992583199354185,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_ifeval,E_if,0.05,18.0,0.008268127539423013,0.008718235698049363,0.0004501081586263493,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_ifeval,E_if,0.1,18.0,0.020409854507485618,0.01607379631047987,-0.004336058197005749,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mathHeld,E_math,0.01,18.0,0.0034921056397023095,0.0019237193755945133,-0.0015683862641077961,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mathHeld,E_math,0.025,18.0,0.005144836468345368,0.0029755509973288926,-0.002169285471016476,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mathHeld,E_math,0.05,18.0,0.006839578712926908,0.004538983210451171,-0.002300595502475737,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mathHeld,E_math,0.1,18.0,0.015370047026108143,0.006733119599992262,-0.008636927426115881,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mmluPro,E_ood,0.01,18.0,0.003986514977365642,0.001958358866412634,-0.0020281561109530078,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mmluPro,E_ood,0.025,18.0,0.0057037672754998775,0.0024725588452568425,-0.003231208430243035,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mmluPro,E_ood,0.05,18.0,0.007257842400727703,0.0034781637440338873,-0.003779678656693816,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mmluPro,E_ood,0.1,18.0,0.005378024578376742,0.004836926717419745,-0.0005410978609569966,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_general,E_general,0.01,18.0,0.003961438322303139,0.002120291505419719,-0.0018411468168834204,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_general,E_general,0.025,18.0,0.006087500197619973,0.00337055523074845,-0.002716944966871523,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_general,E_general,0.05,18.0,0.007937823346216044,0.005176374513611017,-0.002761448832605027,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_general,E_general,0.1,18.0,0.012938749481810289,0.0069254380857232175,-0.0060133113960870715,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_ifeval,E_if,0.01,18.0,0.009956657042299972,0.007222881081712479,-0.0027337759605874923,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_ifeval,E_if,0.025,18.0,0.015155409390868554,0.01155483537151286,-0.0036005740193556946,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_ifeval,E_if,0.05,18.0,0.02095766936304611,0.016769308536835975,-0.004188360826210134,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_ifeval,E_if,0.1,18.0,0.04143582488832365,0.02732833666183492,-0.014107488226488728,False,,,True,True,True,,,,,
