comparison_type,model,arm,checkpoint,probe_name,artifact_probe_name,epsilon,layer,equal7_value,equal5_value,equal5_minus_equal7,sign_changed,ordering_changed,deepest_arm_changed,rank_or_score_changed,source_rows_complete,excluded_modules_exactly_qk,n_cells,OPD_strict_deepest,offline_strictly_deeper,mechanical_readback,mean_equal5_minus_equal7
functional_cell,qwen,seqkd,320.0,E_mmluPro,E_ood,0.05,18.0,0.0468014226428765,0.0286596377530337,-0.0181417848898428,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,320.0,E_mmluPro,E_ood,0.1,18.0,0.0611000751038343,0.0447708743761372,-0.016329200727697,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_general,E_general,0.01,18.0,0.0186700940502093,0.0105597272686424,-0.0081103667815668,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_general,E_general,0.025,18.0,0.0290771994672918,0.0168921555129507,-0.0121850439543411,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_general,E_general,0.05,18.0,0.0414456162909265,0.0248011489429903,-0.0166444673479361,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_general,E_general,0.1,18.0,0.0602174884152723,0.0386168380937356,-0.0216006503215367,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_ifeval,E_if,0.01,18.0,0.0249284325965655,0.0158340113785578,-0.0090944212180077,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_ifeval,E_if,0.025,18.0,0.0379362987146564,0.0257486211335722,-0.0121876775810841,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_ifeval,E_if,0.05,18.0,0.0529302786487578,0.0381023901082609,-0.0148278885404968,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_ifeval,E_if,0.1,18.0,0.0875533532531673,0.0612110581907979,-0.0263422950623694,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mathHeld,E_math,0.01,18.0,0.0275504984121324,0.0146124322296002,-0.0129380661825321,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mathHeld,E_math,0.025,18.0,0.0438558010253053,0.0244085498812121,-0.0194472511440932,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mathHeld,E_math,0.05,18.0,0.0630394386669687,0.0354519198670474,-0.0275875187999213,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mathHeld,E_math,0.1,18.0,0.0905900429517202,0.0547830493797201,-0.035806993572,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mmluPro,E_ood,0.01,18.0,0.0243600714658493,0.013502727353638,-0.0108573441122113,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mmluPro,E_ood,0.025,18.0,0.0378085531804029,0.0215018404629551,-0.0163067127174478,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mmluPro,E_ood,0.05,18.0,0.0523148235642663,0.031348475987978,-0.0209663475762883,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,480.0,E_mmluPro,E_ood,0.1,18.0,0.0696332750534976,0.0490250466133581,-0.0206082284401394,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_general,E_general,0.01,18.0,0.0194245156049646,0.0108408142816135,-0.0085837013233511,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_general,E_general,0.025,18.0,0.0295954275016118,0.0170527030095863,-0.0125427244920255,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_general,E_general,0.05,18.0,0.044501230121436,0.02592020791239,-0.018581022209046,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_general,E_general,0.1,18.0,0.0609395281272885,0.0396276936905582,-0.0213118344367302,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_ifeval,E_if,0.01,18.0,0.0251724803589483,0.0154430775132929,-0.0097294028456553,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_ifeval,E_if,0.025,18.0,0.0374779596993794,0.0251069465121844,-0.0123710131871949,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_ifeval,E_if,0.05,18.0,0.0523750730152135,0.0373251022212989,-0.0150499707939145,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_ifeval,E_if,0.1,18.0,0.0868346228678907,0.0602048356514107,-0.02662978721648,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mathHeld,E_math,0.01,18.0,0.0277250901507337,0.0145943934720411,-0.0131306966786926,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mathHeld,E_math,0.025,18.0,0.0447352805214384,0.0245816201175973,-0.020153660403841,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mathHeld,E_math,0.05,18.0,0.0633671133215491,0.0359106643834598,-0.0274564489380892,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mathHeld,E_math,0.1,18.0,0.0906947984655333,0.0549297070990585,-0.0357650913664748,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mmluPro,E_ood,0.01,18.0,0.025803423191605,0.0141499949231259,-0.011653428268479,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mmluPro,E_ood,0.025,18.0,0.0402475060060147,0.0227889475662003,-0.0174585584398144,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mmluPro,E_ood,0.05,18.0,0.0557718320740082,0.0328112574085986,-0.0229605746654095,False,,,True,True,True,,,,,
functional_cell,qwen,seqkd,624.0,E_mmluPro,E_ood,0.1,18.0,0.0743676720843177,0.0506532024565064,-0.0237144696278113,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_general,E_general,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_general,E_general,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_general,E_general,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_general,E_general,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_ifeval,E_if,0.01,18.0,-0.000106055785343,-0.0001484780994803,-4.24223141372362e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_ifeval,E_if,0.025,18.0,-0.0001474273920094,-0.0002063983488132,-5.8970956803774136e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_ifeval,E_if,0.05,18.0,0.0002446183953033,0.0003424657534246,9.784735812133074e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_ifeval,E_if,0.1,18.0,-0.0003691399040236,-0.000516795865633,-0.0001476559616094,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mathHeld,E_math,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mathHeld,E_math,0.025,18.0,-0.0001234720335843,-0.0001728608470181,-4.938881343375724e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mathHeld,E_math,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mathHeld,E_math,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mmluPro,E_ood,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mmluPro,E_ood,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mmluPro,E_ood,0.05,18.0,-0.0001954270080125,-0.0002735978112175,-7.817080320500293e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,5.0,E_mmluPro,E_ood,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_general,E_general,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_general,E_general,0.025,18.0,0.0001260875047282,0.0001765225066195,5.043500189131259e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_general,E_general,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_general,E_general,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_ifeval,E_if,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_ifeval,E_if,0.025,18.0,-0.0002340599831902,-0.0003276839764663,-9.362399327609504e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_ifeval,E_if,0.05,18.0,0.0002446183953033,0.0003424657534246,9.784735812133074e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_ifeval,E_if,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mathHeld,E_math,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mathHeld,E_math,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mathHeld,E_math,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mathHeld,E_math,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mmluPro,E_ood,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mmluPro,E_ood,0.025,18.0,-0.0002521175147749,-0.0003529645206849,-0.0001008470059099,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mmluPro,E_ood,0.05,18.0,-0.000371793851046,-0.0005205113914644,-0.0001487175404184,False,,,True,True,True,,,,,
functional_cell,qwen,sft,10.0,E_mmluPro,E_ood,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,20.0,E_general,E_general,0.01,18.0,0.0005094293608856,0.0002132011052398,-0.0002962282556457,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_general,E_general,0.025,18.0,0.0002098255720536,0.0002937558008751,8.393022882147505e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_general,E_general,0.05,18.0,0.0002936377630211,0.0004110928682295,0.0001174551052084,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_general,E_general,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,qwen,sft,20.0,E_ifeval,E_if,0.01,18.0,-0.0003786839205666,-0.0001484780994803,0.0002302058210863,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_ifeval,E_if,0.025,18.0,-0.0006888079805227,-7.393373688831381e-06,0.0006814146068339,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_ifeval,E_if,0.05,18.0,0.0002446183953033,0.0003424657534246,9.784735812133074e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_ifeval,E_if,0.1,18.0,0.0006265664160401,0.0008771929824561,0.000250626566416,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mathHeld,E_math,0.01,18.0,-0.0003804644891226,-0.0005326502847716,-0.000152185795649,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mathHeld,E_math,0.025,18.0,-0.0001234720335843,-0.0001728608470181,-4.938881343375724e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mathHeld,E_math,0.05,18.0,-0.000422795221861,-0.0005919133106055,-0.0001691180887444,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mathHeld,E_math,0.1,18.0,-0.0002810185476333,-0.0003934259666867,-0.0001124074190533,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mmluPro,E_ood,0.01,18.0,-0.0010256876454311,-0.0003545086599532,0.0006711789854778,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mmluPro,E_ood,0.025,18.0,-0.0014890261414572,-0.0008267749628199,0.0006622511786372,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mmluPro,E_ood,0.05,18.0,-0.0020357452642091,-0.0011971508079093,0.0008385944562998,False,,,True,True,True,,,,,
functional_cell,qwen,sft,20.0,E_mmluPro,E_ood,0.1,18.0,-0.0045803917946421,-0.001412548512499,0.0031678432821431,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_general,E_general,0.01,18.0,-0.0003930045195519,0.0,0.0003930045195519,True,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_general,E_general,0.025,18.0,-0.0007985524046171,1.1970136360831734e-05,0.0008105225409779,True,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_general,E_general,0.05,18.0,-0.001081910751722,-0.000125786163522,0.0009561245882,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_general,E_general,0.1,18.0,-0.0001190476190476,-0.0001666666666666,-4.761904761904763e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_ifeval,E_if,0.01,18.0,-0.0030007010457134,-0.0015599837848331,0.0014407172608802,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_ifeval,E_if,0.025,18.0,-0.005050077697858,-0.0025732791197095,0.0024767985781485,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_ifeval,E_if,0.05,18.0,-0.0077878862627893,-0.0040458979107622,0.0037419883520271,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_ifeval,E_if,0.1,18.0,-0.0042865239041437,-0.0060011334658012,-0.0017146095616574,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mathHeld,E_math,0.01,18.0,-0.0018826073044544,-0.0012972844641051,0.0005853228403492,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mathHeld,E_math,0.025,18.0,-0.0030822401206023,-0.0016738216541778,0.0014084184664244,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mathHeld,E_math,0.05,18.0,-0.0051841569488412,-0.0022213927407312,0.0029627642081099,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mathHeld,E_math,0.1,18.0,-0.0027919583361212,-0.0039087416705697,-0.0011167833344485,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mmluPro,E_ood,0.01,18.0,-0.0027979303794313,-0.0014622236409835,0.0013357067384478,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mmluPro,E_ood,0.025,18.0,-0.0040036115498051,-0.0022197676818956,0.0017838438679095,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mmluPro,E_ood,0.05,18.0,-0.0059166132158219,-0.0032533354471492,0.0026632777686726,False,,,True,True,True,,,,,
functional_cell,qwen,sft,40.0,E_mmluPro,E_ood,0.1,18.0,-0.0127349363599149,-0.0051366032115731,0.0075983331483417,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_general,E_general,0.01,18.0,0.0006503236564652,0.0004104531190512,-0.0002398705374139,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_general,E_general,0.025,18.0,0.0002436797836267,0.0003411516970774,9.747191345068743e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_general,E_general,0.05,18.0,0.0009674922056423,0.0013544890878993,0.0003869968822569,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_general,E_general,0.1,18.0,0.0006902544283301,0.0009663561996621,0.000276101771332,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_ifeval,E_if,0.01,18.0,0.0003784126220262,0.0016748158387757,0.0012964032167494,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_ifeval,E_if,0.025,18.0,-0.0005833758229877,0.0027231657060658,0.0033065415290536,True,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_ifeval,E_if,0.05,18.0,0.0004392306307622,0.00347206574021,0.0030328351094477,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_ifeval,E_if,0.1,18.0,0.0133264156275023,0.0061569818785032,-0.007169433748999,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mathHeld,E_math,0.01,18.0,0.0003115072500854,-0.0001148540372081,-0.0004263612872936,True,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mathHeld,E_math,0.025,18.0,6.774311101575158e-05,9.484035542205222e-05,2.7097244406300636e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mathHeld,E_math,0.05,18.0,-0.000115997986429,-0.0001623971810007,-4.6399194571637286e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mathHeld,E_math,0.1,18.0,-3.0247032935872145e-06,-4.2345846110221e-06,-1.2098813174348855e-06,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mmluPro,E_ood,0.01,18.0,0.0002525563158132,6.160803921886624e-05,-0.0001909482765944,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mmluPro,E_ood,0.025,18.0,5.364989948761077e-05,7.510985928265508e-05,2.145995979504431e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mmluPro,E_ood,0.05,18.0,-0.0001289377015335,-0.0001805127821469,-5.157508061340787e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,80.0,E_mmluPro,E_ood,0.1,18.0,-0.0037342478184525,-0.0002279469458335,0.0035063008726189,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_general,E_general,0.01,18.0,0.0006676586412304,0.0004347220977225,-0.0002329365435078,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_general,E_general,0.025,18.0,0.0006970350436621,9.479179240448714e-05,-0.0006022432512576,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_general,E_general,0.05,18.0,0.0001435356615411,0.0002009499261576,5.7414264616464445e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_general,E_general,0.1,18.0,-5.695577265501378e-05,-7.973808171701929e-05,-2.2782309062005507e-05,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_ifeval,E_if,0.01,18.0,0.0041045070356061,0.0038994289953341,-0.0002050780402719,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_ifeval,E_if,0.025,18.0,0.005563186450245,0.0061624447701804,0.0005992583199354,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_ifeval,E_if,0.05,18.0,0.008268127539423,0.0087182356980493,0.0004501081586263,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_ifeval,E_if,0.1,18.0,0.0204098545074856,0.0160737963104798,-0.0043360581970057,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mathHeld,E_math,0.01,18.0,0.0034921056397023,0.0019237193755945,-0.0015683862641077,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mathHeld,E_math,0.025,18.0,0.0051448364683453,0.0029755509973288,-0.0021692854710164,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mathHeld,E_math,0.05,18.0,0.0068395787129269,0.0045389832104511,-0.0023005955024757,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mathHeld,E_math,0.1,18.0,0.0153700470261081,0.0067331195999922,-0.0086369274261158,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mmluPro,E_ood,0.01,18.0,0.0039865149773656,0.0019583588664126,-0.002028156110953,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mmluPro,E_ood,0.025,18.0,0.0057037672754998,0.0024725588452568,-0.003231208430243,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mmluPro,E_ood,0.05,18.0,0.0072578424007277,0.0034781637440338,-0.0037796786566938,False,,,True,True,True,,,,,
functional_cell,qwen,sft,160.0,E_mmluPro,E_ood,0.1,18.0,0.0053780245783767,0.0048369267174197,-0.0005410978609569,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_general,E_general,0.01,18.0,0.0039614383223031,0.0021202915054197,-0.0018411468168834,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_general,E_general,0.025,18.0,0.0060875001976199,0.0033705552307484,-0.0027169449668715,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_general,E_general,0.05,18.0,0.007937823346216,0.005176374513611,-0.002761448832605,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_general,E_general,0.1,18.0,0.0129387494818102,0.0069254380857232,-0.006013311396087,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_ifeval,E_if,0.01,18.0,0.0099566570422999,0.0072228810817124,-0.0027337759605874,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_ifeval,E_if,0.025,18.0,0.0151554093908685,0.0115548353715128,-0.0036005740193556,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_ifeval,E_if,0.05,18.0,0.0209576693630461,0.0167693085368359,-0.0041883608262101,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_ifeval,E_if,0.1,18.0,0.0414358248883236,0.0273283366618349,-0.0141074882264887,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_mathHeld,E_math,0.01,18.0,0.0059953291372872,0.0032764351311536,-0.0027188940061336,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_mathHeld,E_math,0.025,18.0,0.0094182620640014,0.0052588312583808,-0.0041594308056205,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_mathHeld,E_math,0.05,18.0,0.0122520336088498,0.0070799930770968,-0.005172040531753,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_mathHeld,E_math,0.1,18.0,0.0226898018323132,0.0105291634254535,-0.0121606384068596,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_mmluPro,E_ood,0.01,18.0,0.0079325890935429,0.0038601005271616,-0.0040724885663813,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_mmluPro,E_ood,0.025,18.0,0.011963557567471,0.0057235499135734,-0.0062400076538975,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_mmluPro,E_ood,0.05,18.0,0.0161283461585774,0.0075611608260551,-0.0085671853325222,False,,,True,True,True,,,,,
functional_cell,qwen,sft,320.0,E_mmluPro,E_ood,0.1,18.0,0.0196379306276945,0.012108487494157,-0.0075294431335375,False,,,True,True,True,,,,,
functional_cell,qwen,sft,480.0,E_general,E_general,0.01,18.0,0.0044185991621725,0.0024852135175504,-0.001933385644622,False,,,True,True,True,,,,,
