checkpoint,dataset,pair_index,gold,response_tokens_opd,response_tokens_frozen_self,response_tokens_opd_minus_frozen_self,eos_opd,eos_frozen_self,eos_opd_minus_frozen_self,truncated_opd,truncated_frozen_self,truncated_opd_minus_frozen_self,fourgram_repetition_opd,fourgram_repetition_frozen_self,fourgram_repetition_opd_minus_frozen_self,distinct_2_opd,distinct_2_frozen_self,distinct_2_opd_minus_frozen_self,boxed_opd,boxed_frozen_self,boxed_opd_minus_frozen_self,think_tag_opd,think_tag_frozen_self,think_tag_opd_minus_frozen_self
80,math500,145,-2,914,3543,-2629.0,True,False,1.0,False,True,-1.0,0.04829857299670692,0.7861581920903955,-0.7378596190936886,0.687842278203724,0.13382269904009034,0.5540195791636336,True,False,1.0,False,False,0.0
80,math500,146,\frac{\sqrt{3}}{3},4755,216,4539.0,False,True,-1.0,True,False,1.0,0.49642255892255893,0.3380281690140845,0.15839438990847443,0.210980227177114,0.5302325581395348,-0.31925233096242084,False,True,-1.0,False,False,0.0
80,math500,147,16,6443,174,6269.0,False,True,-1.0,True,False,1.0,0.7967391304347826,0.01754385964912286,0.7791952707856598,0.11875194039118286,0.8092485549132948,-0.690496614522112,False,True,-1.0,False,False,0.0
80,math500,148,11,349,449,-100.0,True,True,0.0,False,False,0.0,0.005780346820809301,0.03811659192825112,-0.03233624510744182,0.9080459770114943,0.7901785714285714,0.11786740558292286,True,True,0.0,False,False,0.0
80,math500,149,49,10825,3617,7208.0,False,False,0.0,True,True,0.0,0.6850859360561818,0.7197011621472054,-0.03461522609102352,0.11844050258684405,0.15071902654867256,-0.03227852396182851,True,True,0.0,False,False,0.0
80,math500,150,1,5536,8139,-2603.0,False,False,0.0,True,True,0.0,0.6056388939092716,0.5491642084562438,0.056474685453027806,0.14742547425474256,0.27942983534037846,-0.1320043610856359,True,False,1.0,False,False,0.0
80,math500,151,144,3396,5624,-2228.0,False,True,-1.0,True,False,1.0,0.13468906572354844,0.7585838818715531,-0.6238948161480047,0.46921944035346097,0.13320291659256625,0.33601652376089475,False,True,-1.0,False,False,0.0
80,math500,152,8,688,11125,-10437.0,True,False,1.0,False,True,-1.0,0.040875912408759096,0.9259126056464665,-0.8850366932377074,0.7234352256186317,0.03532901833872708,0.6881062072799047,True,True,0.0,False,False,0.0
80,math500,153,\frac{2}{21},10730,2185,8545.0,False,True,-1.0,True,False,1.0,0.8844970634846648,0.6911090742438131,0.19338798924085177,0.05816012675925063,0.17811355311355312,-0.11995342635430249,True,True,0.0,False,False,0.0
80,math500,154,2\sqrt{113},7780,758,7022.0,False,True,-1.0,True,False,1.0,0.5878873601645879,0.11920529801324509,0.4686820621513428,0.22984959506363287,0.5944517833553501,-0.3646021882917172,False,True,-1.0,False,False,0.0
80,math500,155,\frac{1}{4},8481,472,8009.0,False,True,-1.0,True,False,1.0,0.8021939136588818,0.10447761194029848,0.6977163017185833,0.11084905660377359,0.6624203821656051,-0.5515713255618315,False,True,-1.0,False,False,0.0
80,math500,156,30^\circ,6285,2397,3888.0,False,False,0.0,True,True,0.0,0.6524992040751353,0.631578947368421,0.02092025670671427,0.19096117122851686,0.2166110183639399,-0.025649847135423037,True,True,0.0,False,False,0.0
80,math500,157,\frac65,10094,284,9810.0,False,True,-1.0,True,False,1.0,0.7930829451986919,0.23487544483985767,0.5582075003588343,0.07688496978103636,0.5936395759717314,-0.5167546061906951,False,True,-1.0,False,False,0.0
80,math500,158,2107,3010,610,2400.0,True,True,0.0,False,False,0.0,0.1925507149983372,0.3624382207578254,-0.1698875057594882,0.47623795280824194,0.4614121510673235,0.014825801740918465,True,False,1.0,False,False,0.0
80,math500,159,3.21,8114,1494,6620.0,False,True,-1.0,True,False,1.0,0.6932560720009864,0.22199865861837698,0.4712574133826094,0.12473807469493406,0.4521098459477562,-0.32737177125282213,True,True,0.0,False,False,0.0
80,math500,160,18,435,8279,-7844.0,True,False,1.0,False,True,-1.0,0.00694444444444442,0.9690671822136298,-0.9621227377691853,0.804147465437788,0.02476443585407103,0.779383029583717,True,False,1.0,False,False,0.0
80,math500,161,6,9611,5817,3794.0,False,False,0.0,True,True,0.0,0.8744796003330557,0.9016167870657035,-0.027137186732647756,0.07523413111342352,0.04986244841815681,0.025371682695266705,False,False,0.0,False,False,0.0
80,math500,162,\dfrac{17}{50},123,179,-56.0,True,True,0.0,False,False,0.0,0.008333333333333304,0.05681818181818177,-0.048484848484848464,0.8852459016393442,0.7528089887640449,0.13243691287529935,True,True,0.0,False,False,0.0
80,math500,163,-\frac{35}{9},3872,296,3576.0,False,True,-1.0,True,False,1.0,0.4722150426466787,0.1877133105802048,0.2845017320664739,0.30147248772926893,0.6101694915254238,-0.30869700379615483,False,True,-1.0,False,False,0.0
80,math500,164,-\sqrt{3},4744,854,3890.0,False,True,-1.0,True,False,1.0,0.7523729171060958,0.3983548766157462,0.3540180404903496,0.09803921568627451,0.40211019929660025,-0.30407098361032575,True,False,1.0,False,False,0.0
80,math500,165,\frac{4}{9},6862,1881,4981.0,False,True,-1.0,True,False,1.0,0.8696603003353258,0.5021299254526091,0.36753037488271667,0.07593645241218482,0.2702127659574468,-0.19427631354526198,False,False,0.0,False,False,0.0
80,math500,166,\frac{270}7\text{ degrees},6791,6089,702.0,False,False,0.0,True,True,0.0,0.7595757218621096,0.8517909957279001,-0.09221527386579043,0.11296023564064801,0.09313403416557162,0.019826201475076397,True,True,0.0,False,False,0.0
80,math500,167,65,635,10970,-10335.0,True,False,1.0,False,True,-1.0,0.07436708860759489,0.8682410868970548,-0.7938739982894599,0.6861198738170347,0.07101832436867536,0.6151015494483593,True,True,0.0,False,False,0.0
80,math500,168,19,8264,7221,1043.0,False,False,0.0,True,True,0.0,0.7516039220433361,0.743973399833749,0.007630522209587154,0.09766428657872443,0.12867036011080332,-0.03100607353207889,False,True,-1.0,False,False,0.0
80,math500,169,12,11126,66,11060.0,False,True,-1.0,True,False,1.0,0.6808414995954328,0.015873015873015928,0.6649684837224169,0.15757303370786516,0.8461538461538461,-0.688580812445981,False,True,-1.0,False,False,0.0
80,math500,170,1736,11300,713,10587.0,False,True,-1.0,True,False,1.0,0.8472160750641764,0.11830985915492953,0.7289062159092469,0.06832463049827418,0.6292134831460674,-0.5608888526477932,True,True,0.0,False,False,0.0
80,math500,171,\frac{13}{15},326,7884,-7558.0,True,False,1.0,False,True,-1.0,0.021671826625387025,0.9096561350082477,-0.8879843083828607,0.7876923076923077,0.05137637955093238,0.7363159281413754,True,True,0.0,False,False,0.0
80,math500,172,350,10888,569,10319.0,False,True,-1.0,True,False,1.0,0.8566835094166284,0.09010600706713778,0.7665775023494906,0.06080646642784973,0.596830985915493,-0.5360245194876433,False,True,-1.0,False,False,0.0
80,math500,173,4,329,8365,-8036.0,True,False,1.0,False,True,-1.0,0.0,0.9183209758430997,-0.9183209758430997,0.926829268292683,0.04387852702056432,0.8829507412721187,True,False,1.0,False,False,0.0
80,math500,174,2,360,166,194.0,True,True,0.0,False,False,0.0,0.05882352941176472,0.06134969325153372,-0.0025261638397690023,0.724233983286908,0.8,-0.07576601671309202,True,True,0.0,False,False,0.0
80,math500,175,3,6573,1020,5553.0,False,True,-1.0,True,False,1.0,0.5555555555555556,0.26647000983284164,0.28908554572271394,0.19598295800365187,0.5004906771344455,-0.30450771913079366,True,True,0.0,False,False,0.0
80,math500,176,.0000672,276,303,-27.0,True,True,0.0,False,False,0.0,0.0146520146520146,0.33666666666666667,-0.32201465201465207,0.8945454545454545,0.4900662251655629,0.4044792293798916,True,True,0.0,False,False,0.0
80,math500,177,30^\circ,1974,7993,-6019.0,True,False,1.0,False,True,-1.0,0.3389142567224759,0.9614518147684605,-0.6225375580459847,0.3421186011150532,0.031156156156156155,0.3109624449588971,True,False,1.0,False,False,0.0
80,math500,178,60,549,338,211.0,True,True,0.0,False,False,0.0,0.020146520146520186,0.20895522388059706,-0.18880870373407688,0.7463503649635036,0.5786350148367952,0.16771535012670835,True,False,1.0,False,False,0.0
80,math500,179,5x - 7y + 11z + 4 = 0,575,573,2.0,True,True,0.0,False,False,0.0,0.05069930069930073,0.1333333333333333,-0.08263403263403257,0.740418118466899,0.6573426573426573,0.08307546112424169,True,True,0.0,False,False,0.0
80,math500,180,3,3031,938,2093.0,False,True,-1.0,True,False,1.0,0.2807133421400264,0.3775401069518717,-0.09682676481184527,0.4495049504950495,0.38847385272145146,0.06103109777359805,True,True,0.0,False,False,0.0
80,math500,181,\frac{\sqrt{3}}{3},213,404,-191.0,True,True,0.0,False,False,0.0,0.00952380952380949,0.09476309226932667,-0.08523928274551718,0.910377358490566,0.6972704714640199,0.21310688702654612,True,True,0.0,False,False,0.0
80,math500,182,1251,515,714,-199.0,True,True,0.0,False,False,0.0,0.107421875,0.2390998593530239,-0.1316779843530239,0.7062256809338522,0.517531556802244,0.18869412413160813,True,True,0.0,False,False,0.0
80,math500,183,23,385,3836,-3451.0,True,True,0.0,False,False,0.0,0.020942408376963373,0.6999739107748499,-0.6790315023978866,0.8177083333333334,0.16453715775749675,0.6531711755758366,True,True,0.0,False,False,0.0
80,math500,184,"(2,\infty)",7634,8766,-1132.0,False,False,0.0,True,True,0.0,0.7675271917179924,0.7622960173456579,0.005231174372334557,0.10362897943141622,0.11443240159726184,-0.010803422165845622,False,False,0.0,False,False,0.0
80,math500,185,1,647,9861,-9214.0,True,False,1.0,False,True,-1.0,0.017080745341614856,0.9534388314059647,-0.9363580860643499,0.7910216718266254,0.03255578093306288,0.7584658908935625,True,True,0.0,False,False,0.0
80,math500,186,7,1366,2789,-1423.0,True,True,0.0,False,False,0.0,0.10418195157740284,0.790021536252692,-0.6858395846752892,0.5838827838827839,0.11585365853658537,0.46802912534619856,True,True,0.0,False,False,0.0
80,math500,187,7,9238,2552,6686.0,False,True,-1.0,True,False,1.0,0.820898754737412,0.4017261671243625,0.41917258761304954,0.06538919562628559,0.31791454331634655,-0.25252534769006096,False,False,0.0,False,False,0.0
80,math500,188,6,3641,5791,-2150.0,False,False,0.0,True,True,0.0,0.5703683342495877,0.8505528680027643,-0.28018453375317665,0.24945054945054945,0.0844559585492228,0.16499459090132665,False,False,0.0,False,False,0.0
80,math500,189,160,3035,12118,-9083.0,False,False,0.0,True,True,0.0,0.2437335092348285,0.9413949649195212,-0.6976614556846927,0.4436387607119314,0.03490963109680614,0.4087291296151253,False,False,0.0,False,False,0.0
80,math500,190,\frac{13}{18},10211,554,9657.0,False,True,-1.0,True,False,1.0,0.911833855799373,0.17422867513611617,0.7376051806632569,0.030950048971596474,0.6094032549728752,-0.5784532060012787,False,True,-1.0,False,False,0.0
80,math500,191,0,356,607,-251.0,True,True,0.0,False,False,0.0,0.03966005665722383,0.17052980132450335,-0.13086974466727952,0.7774647887323943,0.5808580858085809,0.19660670292381344,True,True,0.0,False,False,0.0
80,math500,192,30,7676,9073,-1397.0,False,False,0.0,True,True,0.0,0.7515965072331552,0.9033076074972437,-0.15171110026408852,0.12234527687296418,0.05423280423280423,0.06811247264015995,True,True,0.0,False,False,0.0
80,math500,193,4,572,9829,-9257.0,True,False,1.0,False,True,-1.0,0.01581722319859402,0.9325259515570934,-0.9167087283584994,0.7793345008756567,0.04202279202279202,0.7373117088528647,True,False,1.0,False,False,0.0
80,math500,194,\frac{1}{4},8446,971,7475.0,False,True,-1.0,True,False,1.0,0.7747246239488333,0.18595041322314054,0.5887742107256928,0.12101835405565424,0.5597938144329897,-0.43877546037733545,False,True,-1.0,False,False,0.0
80,math500,195,24,6669,4884,1785.0,False,False,0.0,True,True,0.0,0.6681668166816681,0.901659496004917,-0.2334926793232489,0.14802039592081584,0.055703460987098094,0.09231693493371775,True,False,1.0,False,False,0.0
80,math500,196,1600,6883,228,6655.0,False,True,-1.0,True,False,1.0,0.7857558139534884,0.013333333333333308,0.7724224806201551,0.08805579773321709,0.8722466960352423,-0.7841908983020252,False,False,0.0,False,False,0.0
80,math500,197,6,6189,826,5363.0,False,True,-1.0,True,False,1.0,0.4277400581959263,0.12636695018226007,0.30137310801366624,0.16596638655462184,0.5793939393939394,-0.41342755283931754,True,True,0.0,False,False,0.0
80,math500,198,"10,\!080",8255,4891,3364.0,False,False,0.0,True,True,0.0,0.741153659718856,0.7657528641571195,-0.024599204438263467,0.11994184637751393,0.1292433537832311,-0.009301507405717169,False,False,0.0,False,False,0.0
80,math500,199,17,276,298,-22.0,True,True,0.0,False,False,0.0,0.0,0.2677966101694915,-0.2677966101694915,0.9163636363636364,0.5286195286195287,0.3877441077441077,True,True,0.0,False,False,0.0
80,math500,200,40,9430,605,8825.0,False,True,-1.0,True,False,1.0,0.7730985467274849,0.2807308970099668,0.4923676497175181,0.07879944850991621,0.4155629139072848,-0.33676346539736857,True,True,0.0,False,False,0.0
80,math500,201,66,10699,12820,-2121.0,False,False,0.0,True,True,0.0,0.8803290949887809,0.9152687836467192,-0.034939688657938284,0.06066554496167508,0.03884858413292769,0.021816960828747393,True,False,1.0,False,False,0.0
80,math500,202,\frac{2}{3},1296,12692,-11396.0,True,False,1.0,False,True,-1.0,0.14153132250580047,0.8981795255733312,-0.7566482030675308,0.4988416988416988,0.05239933811362383,0.44644236072807497,True,False,1.0,False,False,0.0
80,math500,203,12,8065,779,7286.0,False,True,-1.0,True,False,1.0,0.8161746464897048,0.22938144329896903,0.5867932031907358,0.10205853174603174,0.532133676092545,-0.4300751443465133,True,True,0.0,False,False,0.0
80,math500,204,0,4226,7757,-3531.0,False,True,-1.0,True,False,1.0,0.6400663035756571,0.7392313644570544,-0.09916506088139732,0.09017751479289941,0.12467766890149562,-0.03450015410859621,False,True,-1.0,False,False,0.0
80,math500,205,\begin{pmatrix} -2 \\ -14 \\ -7 \end{pmatrix},5869,1693,4176.0,False,True,-1.0,True,False,1.0,0.6962154790317081,0.4928994082840237,0.20331607074768443,0.09543285616905249,0.29491725768321514,-0.19948440151416263,True,False,1.0,False,False,0.0
80,math500,206,"\left( \frac{3}{2}, -13 \right)",9527,120,9407.0,False,True,-1.0,True,False,1.0,0.8174086518269634,0.008547008547008517,0.8088616432799549,0.08870459794247323,0.8571428571428571,-0.7684382592003839,True,False,1.0,False,False,0.0
80,math500,207,28,201,336,-135.0,True,True,0.0,False,False,0.0,0.04040404040404044,0.048048048048048075,-0.007644007644007633,0.785,0.7522388059701492,0.03276119402985078,True,True,0.0,False,False,0.0
80,math500,208,1,347,195,152.0,True,True,0.0,False,False,0.0,0.10755813953488369,0.07291666666666663,0.03464147286821706,0.6589595375722543,0.7783505154639175,-0.1193909778916632,True,True,0.0,False,False,0.0
80,math500,209,16,613,327,286.0,True,True,0.0,False,False,0.0,0.04426229508196722,0.04629629629629628,-0.002034001214329062,0.761437908496732,0.7852760736196319,-0.023838165122899935,True,True,0.0,False,False,0.0
80,math500,210,10,9015,598,8417.0,False,True,-1.0,True,False,1.0,0.5796715490457168,0.45378151260504207,0.12589003644067476,0.13479032615930775,0.3869346733668342,-0.25214434720752643,True,True,0.0,False,False,0.0
80,math500,211,5,4663,452,4211.0,False,True,-1.0,True,False,1.0,0.694206008583691,0.08908685968819596,0.605119148895495,0.1567996567996568,0.7006651884700665,-0.5438655316704097,True,False,1.0,False,False,0.0
80,math500,212,56,725,301,424.0,True,True,0.0,False,False,0.0,0.19390581717451527,0.07718120805369133,0.11672460912082394,0.5193370165745856,0.7066666666666667,-0.18732965009208102,True,True,0.0,False,False,0.0
80,math500,213,2,5698,3575,2123.0,False,False,0.0,True,True,0.0,0.4568920105355575,0.7704367301231803,-0.31354471958762276,0.22538177988414956,0.1454952434247342,0.07988653645941537,False,False,0.0,False,False,0.0
80,math500,214,110,330,12682,-12352.0,True,False,1.0,False,True,-1.0,0.13149847094801226,0.9214449089044877,-0.7899464379564755,0.6869300911854104,0.028704360854822177,0.6582257303305882,True,True,0.0,False,False,0.0
80,math500,215,2,6256,2023,4233.0,False,True,-1.0,True,False,1.0,0.5331840716456101,0.34009900990099007,0.19308506174462003,0.1944044764188649,0.38328387734915925,-0.18887940093029434,True,True,0.0,False,False,0.0
80,math500,216,6,10472,9853,619.0,False,False,0.0,True,True,0.0,0.7800171936192568,0.7923857868020304,-0.012368593182773613,0.08365963136281157,0.10809987819732034,-0.024440246834508766,True,False,1.0,False,False,0.0
80,math500,217,"11,\! 111,\! 111,\! 100",9690,7678,2012.0,False,False,0.0,True,True,0.0,0.5317435738618768,0.6556351791530944,-0.12389160529121768,0.16885127464134586,0.20971733750162824,-0.04086606286028238,False,False,0.0,False,False,0.0
80,math500,218,"(-1,6)",310,5587,-5277.0,True,True,0.0,False,False,0.0,0.03583061889250816,0.9199498567335244,-0.8841192378410162,0.7799352750809061,0.05030433225921948,0.7296309428216866,True,False,1.0,False,False,0.0
80,math500,219,\frac{1}{2},1157,12945,-11788.0,True,False,1.0,False,True,-1.0,0.15077989601386477,0.9418946067068459,-0.7911147106929811,0.5285467128027682,0.03638751545117429,0.4921591973515939,True,False,1.0,False,False,0.0
80,math500,220,\frac{16}{27},8389,735,7654.0,False,True,-1.0,True,False,1.0,0.7321726687336036,0.2704918032786885,0.46168086545491516,0.09298998569384835,0.5013623978201635,-0.4083724121263151,True,True,0.0,False,False,0.0
80,math500,221,900,8118,988,7130.0,False,True,-1.0,True,False,1.0,0.6895871842267406,0.6131979695431472,0.07638921468359339,0.13564124676604658,0.23809523809523808,-0.1024539913291915,True,False,1.0,False,False,0.0
80,math500,222,54,8707,7315,1392.0,False,False,0.0,True,True,0.0,0.7606847426470589,0.8144146608315098,-0.05372991818445094,0.11279577303009419,0.10418375717801477,0.008612015852079422,True,True,0.0,False,False,0.0
80,math500,223,14,435,160,275.0,True,False,1.0,False,True,-1.0,0.04398148148148151,0.09554140127388533,-0.05155991979240382,0.7672811059907834,0.7169811320754716,0.05029997391531171,True,False,1.0,False,False,0.0
80,math500,224,\frac{9}{256},843,4548,-3705.0,True,False,1.0,False,True,-1.0,0.10595238095238091,0.8508250825082508,-0.7448727015558699,0.7470308788598575,0.09126896855069276,0.6557619103091648,True,False,1.0,False,False,0.0
80,math500,225,11,369,1765,-1396.0,True,True,0.0,False,False,0.0,0.008196721311475419,0.5964812712826334,-0.588284549971158,0.8777173913043478,0.24829931972789115,0.6294180715764566,True,True,0.0,False,False,0.0
80,math500,226,3,10967,874,10093.0,False,True,-1.0,True,False,1.0,0.8922838380153228,0.6188289322617682,0.2734549057535547,0.05881816523800839,0.2634593356242841,-0.2046411703862757,False,True,-1.0,False,False,0.0
80,math500,227,\text{(C)},12173,299,11874.0,False,True,-1.0,True,False,1.0,0.8829087921117502,0.08445945945945943,0.7984493326522908,0.052497535326979955,0.7114093959731543,-0.6589118606461744,True,False,1.0,False,False,0.0
80,math500,228,288 \pi,874,9801,-8927.0,True,False,1.0,False,True,-1.0,0.03559127439724452,0.9163094509083487,-0.8807181765111042,0.7823596792668958,0.04653061224489796,0.7358290670219978,True,False,1.0,False,False,0.0
